filename,reference_id,kadid_distortion_type,kadid_distortion_level,dmos,quality_score,blur,underexposure,overexposure,noise,corruption
I41_17_02.png,I41,Darken,2,4.73,93.25,0,0,0,0,0
I41_17_03.png,I41,Darken,3,4.27,81.75,0,1,0,0,0
I41_17_04.png,I41,Darken,4,3.6,65.0,0,1,0,0,0
I41_17_05.png,I41,Darken,5,2.87,46.75,0,1,0,0,1
I41_15_01.png,I41,Denoise,1,3.32,58.0,0,0,0,0,0
I41_15_02.png,I41,Denoise,2,2.33,33.25,0,0,0,0,0
I41_15_03.png,I41,Denoise,3,2.17,29.25,0,0,0,1,0
I41_15_04.png,I41,Denoise,4,1.43,10.75,0,0,0,1,0
I41_15_05.png,I41,Denoise,5,1.43,10.75,0,0,0,1,1
I41_01_01.png,I41,Gaussian blur,1,4.57,89.25,0,0,0,0,0
I41_01_02.png,I41,Gaussian blur,2,4.43,85.75,0,0,0,0,0
I41_01_03.png,I41,Gaussian blur,3,3.17,54.25,1,0,0,0,0
I41_01_04.png,I41,Gaussian blur,4,2.07,26.75,1,0,0,0,0
I41_01_05.png,I41,Gaussian blur,5,1.4,10.0,1,0,0,0,1
I41_24_01.png,I41,High sharpen,1,4.07,76.75,0,0,0,0,0
I41_24_02.png,I41,High sharpen,2,3.23,55.75,0,0,0,0,0
I41_24_03.png,I41,High sharpen,3,2.47,36.75,0,0,0,0,0
I41_24_04.png,I41,High sharpen,4,1.87,21.75,0,0,0,0,0
I41_24_05.png,I41,High sharpen,5,1.47,11.75,0,0,0,0,1
I41_13_01.png,I41,Impulse noise,1,4.2,80.0,0,0,0,0,0
I41_13_02.png,I41,Impulse noise,2,3.07,51.75,0,0,0,0,0
I41_13_03.png,I41,Impulse noise,3,2.9,47.5,0,0,0,1,0
I41_13_04.png,I41,Impulse noise,4,2.6,40.0,0,0,0,1,0
I41_13_05.png,I41,Impulse noise,5,2.43,35.75,0,0,0,1,1
I41_10_01.png,I41,JPEG,1,4.6,90.0,0,0,0,0,0
I41_10_02.png,I41,JPEG,2,4.17,79.25,0,0,0,0,0
I41_10_03.png,I41,JPEG,3,4.03,75.75,0,0,0,0,1
I41_10_04.png,I41,JPEG,4,1.77,19.25,0,0,0,0,1
I41_10_05.png,I41,JPEG,5,1.17,4.25,0,0,0,0,1
I41_09_01.png,I41,JPEG2000,1,4.67,91.75,0,0,0,0,0
I41_09_02.png,I41,JPEG2000,2,4.4,85.0,0,0,0,0,0
I41_09_03.png,I41,JPEG2000,3,3.97,74.25,0,0,0,0,1
I41_09_04.png,I41,JPEG2000,4,1.83,20.75,0,0,0,0,1
I41_09_05.png,I41,JPEG2000,5,1.4,10.0,0,0,0,0,1
I41_19_01.png,I41,Jitter,1,4.53,88.25,0,0,0,0,0
I41_19_02.png,I41,Jitter,2,4.7,92.5,0,0,0,0,0
I41_19_03.png,I41,Jitter,3,3.97,74.25,0,0,0,0,0
I41_19_04.png,I41,Jitter,4,1.93,23.25,0,0,0,0,0
I41_19_05.png,I41,Jitter,5,1.4,10.0,0,0,0,0,1
I41_02_01.png,I41,Lens blur,1,4.0,75.0,0,0,0,0,0
I41_02_02.png,I41,Lens blur,2,2.81,45.25,0,0,0,0,0
I41_02_03.png,I41,Lens blur,3,1.81,20.25,1,0,0,0,0
I41_02_04.png,I41,Lens blur,4,1.47,11.75,1,0,0,0,0
I41_02_05.png,I41,Lens blur,5,1.37,9.25,1,0,0,0,1
I41_18_01.png,I41,Mean shift,1,3.93,73.25,0,0,0,0,0
I41_18_02.png,I41,Mean shift,2,4.63,90.75,0,0,0,0,0
I41_18_03.png,I41,Mean shift,3,4.6,90.0,0,0,0,0,0
I41_18_04.png,I41,Mean shift,4,4.6,90.0,0,0,0,0,0
I41_18_05.png,I41,Mean shift,5,3.97,74.25,0,0,0,0,1
I41_03_01.png,I41,Motion blur,1,4.57,89.25,0,0,0,0,0
I41_03_02.png,I41,Motion blur,2,4.6,90.0,0,0,0,0,0
I41_03_03.png,I41,Motion blur,3,3.47,61.75,1,0,0,0,0
I41_03_04.png,I41,Motion blur,4,2.4,35.0,1,0,0,0,0
I41_03_05.png,I41,Motion blur,5,1.77,19.25,1,0,0,0,1
I41_14_01.png,I41,Multiplicative noise,1,4.77,94.25,0,0,0,0,0
I41_14_02.png,I41,Multiplicative noise,2,3.83,70.75,0,0,0,0,0
I41_14_03.png,I41,Multiplicative noise,3,3.1,52.5,0,0,0,1,0
I41_14_04.png,I41,Multiplicative noise,4,2.43,35.75,0,0,0,1,0
I41_14_05.png,I41,Multiplicative noise,5,1.8,20.0,0,0,0,1,1
I41_20_01.png,I41,Non-eccentricity patch,1,4.2,80.0,0,0,0,0,0
I41_20_02.png,I41,Non-eccentricity patch,2,4.4,85.0,0,0,0,0,0
I41_20_03.png,I41,Non-eccentricity patch,3,3.73,68.25,0,0,0,0,0
I41_20_04.png,I41,Non-eccentricity patch,4,3.03,50.75,0,0,0,0,0
I41_20_05.png,I41,Non-eccentricity patch,5,2.4,35.0,0,0,0,0,1
I41_21_01.png,I41,Pixelate,1,4.27,81.75,0,0,0,0,0
I41_21_02.png,I41,Pixelate,2,3.48,62.0,0,0,0,0,0
I41_21_03.png,I41,Pixelate,3,3.03,50.75,0,0,0,0,0
I41_21_04.png,I41,Pixelate,4,3.13,53.25,0,0,0,0,0
I41_21_05.png,I41,Pixelate,5,1.47,11.75,0,0,0,0,1
I41_22_01.png,I41,Quantization,1,4.73,93.25,0,0,0,0,0
I41_22_02.png,I41,Quantization,2,4.67,91.75,0,0,0,0,0
I41_22_03.png,I41,Quantization,3,4.27,81.75,0,0,0,0,0
I41_22_04.png,I41,Quantization,4,4.07,76.75,0,0,0,0,0
I41_22_05.png,I41,Quantization,5,3.2,55.0,0,0,0,0,1
I41_11_01.png,I41,White noise,1,4.27,81.75,0,0,0,0,0
I41_11_02.png,I41,White noise,2,3.63,65.75,0,0,0,0,0
I41_11_03.png,I41,White noise,3,3.07,51.75,0,0,0,1,0
I41_11_04.png,I41,White noise,4,2.67,41.75,0,0,0,1,0
I41_11_05.png,I41,White noise,5,2.4,35.0,0,0,0,1,1
I41_12_01.png,I41,White noise in color component,1,4.67,91.75,0,0,0,0,0
I41_12_02.png,I41,White noise in color component,2,3.97,74.25,0,0,0,0,0
I41_12_03.png,I41,White noise in color component,3,3.5,62.5,0,0,0,1,0
I41_12_04.png,I41,White noise in color component,4,2.73,43.25,0,0,0,1,0
I41_12_05.png,I41,White noise in color component,5,2.6,40.0,0,0,0,1,1
I41.png,I41,none,0,,100.0,0,0,0,0,0
I42_16_01.png,I42,Brighten,1,4.53,88.25,0,0,0,0,0
I42_16_02.png,I42,Brighten,2,4.33,83.25,0,0,0,0,0
I42_16_03.png,I42,Brighten,3,3.7,67.5,0,0,1,0,0
I42_16_04.png,I42,Brighten,4,2.93,48.25,0,0,1,0,0
I42_16_05.png,I42,Brighten,5,1.9,22.5,0,0,1,0,1
I42_23_01.png,I42,Color block,1,3.1,52.5,0,0,0,0,0
I42_23_02.png,I42,Color block,2,2.37,34.25,0,0,0,0,0
I42_23_03.png,I42,Color block,3,2.4,35.0,0,0,0,0,1
I42_23_04.png,I42,Color block,4,2.55,38.75,0,0,0,0,1
I42_23_05.png,I42,Color block,5,1.6,15.0,0,0,0,0,1
I42_04_01.png,I42,Color diffusion,1,4.73,93.25,0,0,0,0,0
I42_04_02.png,I42,Color diffusion,2,2.33,33.25,0,0,0,0,0
I42_04_03.png,I42,Color diffusion,3,1.37,9.25,0,0,0,0,0
I42_04_04.png,I42,Color diffusion,4,1.27,6.75,0,0,0,0,0
I42_04_05.png,I42,Color diffusion,5,1.2,5.0,0,0,0,0,1
I42_06_01.png,I42,Color quantization,1,3.83,70.75,0,0,0,0,0
I42_06_02.png,I42,Color quantization,2,3.63,65.75,0,0,0,0,0
I42_06_03.png,I42,Color quantization,3,2.87,46.75,0,0,0,0,1
I42_06_04.png,I42,Color quantization,4,2.77,44.25,0,0,0,0,1
I42_06_05.png,I42,Color quantization,5,2.13,28.25,0,0,0,0,1
I42_07_01.png,I42,Color saturation 1,1,2.73,43.25,0,0,0,0,0
I42_07_02.png,I42,Color saturation 1,2,2.4,35.0,0,0,0,0,0
I42_07_03.png,I42,Color saturation 1,3,2.03,25.75,0,0,0,0,0
I42_07_04.png,I42,Color saturation 1,4,2.13,28.25,0,0,0,0,0
I42_07_05.png,I42,Color saturation 1,5,2.2,30.0,0,0,0,0,1
I42_08_01.png,I42,Color saturation 2,1,4.7,92.5,0,0,0,0,0
I42_08_02.png,I42,Color saturation 2,2,3.17,54.25,0,0,0,0,0
I42_08_03.png,I42,Color saturation 2,3,2.63,40.75,0,0,0,0,0
I42_08_04.png,I42,Color saturation 2,4,1.67,16.75,0,0,0,0,0
I42_08_05.png,I42,Color saturation 2,5,1.47,11.75,0,0,0,0,1
I42_05_01.png,I42,Color shift,1,4.33,83.25,0,0,0,0,0
I42_05_02.png,I42,Color shift,2,3.1,52.5,0,0,0,0,0
I42_05_03.png,I42,Color shift,3,2.47,36.75,0,0,0,0,0
I42_05_04.png,I42,Color shift,4,2.03,25.75,0,0,0,0,0
I42_05_05.png,I42,Color shift,5,2.27,31.75,0,0,0,0,1
I42_25_01.png,I42,Contrast change,1,3.13,53.25,0,0,0,0,0
I42_25_02.png,I42,Contrast change,2,3.87,71.75,0,0,0,0,0
I42_25_03.png,I42,Contrast change,3,4.27,81.75,0,0,0,0,0
I42_25_04.png,I42,Contrast change,4,4.3,82.5,0,0,0,0,0
I42_25_05.png,I42,Contrast change,5,3.1,52.5,0,0,0,0,1
I42_17_01.png,I42,Darken,1,4.73,93.25,0,0,0,0,0
I42_17_02.png,I42,Darken,2,4.53,88.25,0,0,0,0,0
I42_17_03.png,I42,Darken,3,4.2,80.0,0,1,0,0,0
I42_17_04.png,I42,Darken,4,3.66,66.5,0,1,0,0,0
I42_17_05.png,I42,Darken,5,1.77,19.25,0,1,0,0,1
I42_15_01.png,I42,Denoise,1,4.03,75.75,0,0,0,0,0
I42_15_02.png,I42,Denoise,2,3.23,55.75,0,0,0,0,0
I42_15_03.png,I42,Denoise,3,2.13,28.25,0,0,0,1,0
I42_15_04.png,I42,Denoise,4,2.0,25.0,0,0,0,1,0
I42_15_05.png,I42,Denoise,5,1.5,12.5,0,0,0,1,1
I42_01_01.png,I42,Gaussian blur,1,4.57,89.25,0,0,0,0,0
I42_01_02.png,I42,Gaussian blur,2,4.63,90.75,0,0,0,0,0
I42_01_03.png,I42,Gaussian blur,3,3.23,55.75,1,0,0,0,0
I42_01_04.png,I42,Gaussian blur,4,2.07,26.75,1,0,0,0,0
I42_01_05.png,I42,Gaussian blur,5,1.4,10.0,1,0,0,0,1
I42_24_01.png,I42,High sharpen,1,3.23,55.75,0,0,0,0,0
I42_24_02.png,I42,High sharpen,2,2.9,47.5,0,0,0,0,0
I42_24_03.png,I42,High sharpen,3,2.3,32.5,0,0,0,0,0
I42_24_04.png,I42,High sharpen,4,1.5,12.5,0,0,0,0,0
I42_24_05.png,I42,High sharpen,5,1.47,11.75,0,0,0,0,1
I42_13_01.png,I42,Impulse noise,1,3.9,72.5,0,0,0,0,0
I42_13_02.png,I42,Impulse noise,2,3.17,54.25,0,0,0,0,0
I42_13_03.png,I42,Impulse noise,3,2.63,40.75,0,0,0,1,0
I42_13_04.png,I42,Impulse noise,4,2.43,35.75,0,0,0,1,0
I42_13_05.png,I42,Impulse noise,5,2.33,33.25,0,0,0,1,1
I42_10_01.png,I42,JPEG,1,4.3,82.5,0,0,0,0,0
I42_10_02.png,I42,JPEG,2,4.33,83.25,0,0,0,0,0
I42_10_03.png,I42,JPEG,3,3.8,70.0,0,0,0,0,1
I42_10_04.png,I42,JPEG,4,2.3,32.5,0,0,0,0,1
I42_10_05.png,I42,JPEG,5,1.43,10.75,0,0,0,0,1
I42_09_01.png,I42,JPEG2000,1,4.73,93.25,0,0,0,0,0
I42_09_02.png,I42,JPEG2000,2,4.23,80.75,0,0,0,0,0
I42_09_03.png,I42,JPEG2000,3,3.83,70.75,0,0,0,0,1
I42_09_04.png,I42,JPEG2000,4,2.39,34.75,0,0,0,0,1
I42_09_05.png,I42,JPEG2000,5,1.23,5.75,0,0,0,0,1
I42_19_01.png,I42,Jitter,1,4.37,84.25,0,0,0,0,0
I42_19_02.png,I42,Jitter,2,4.5,87.5,0,0,0,0,0
I42_19_03.png,I42,Jitter,3,3.47,61.75,0,0,0,0,0
I42_19_04.png,I42,Jitter,4,1.97,24.25,0,0,0,0,0
I42_19_05.png,I42,Jitter,5,1.43,10.75,0,0,0,0,1
I42_02_01.png,I42,Lens blur,1,4.07,76.75,0,0,0,0,0
I42_02_02.png,I42,Lens blur,2,3.13,53.25,0,0,0,0,0
I42_02_03.png,I42,Lens blur,3,1.63,15.75,1,0,0,0,0
I42_02_04.png,I42,Lens blur,4,1.6,15.0,1,0,0,0,0
I42_02_05.png,I42,Lens blur,5,1.33,8.25,1,0,0,0,1
I42_18_01.png,I42,Mean shift,1,4.5,87.5,0,0,0,0,0
I42_18_02.png,I42,Mean shift,2,4.7,92.5,0,0,0,0,0
I42_18_03.png,I42,Mean shift,3,4.77,94.25,0,0,0,0,0
I42_18_04.png,I42,Mean shift,4,4.43,85.75,0,0,0,0,0
I42_18_05.png,I42,Mean shift,5,3.93,73.25,0,0,0,0,1
I42_03_01.png,I42,Motion blur,1,4.77,94.25,0,0,0,0,0
I42_03_02.png,I42,Motion blur,2,4.43,85.75,0,0,0,0,0
I42_03_03.png,I42,Motion blur,3,3.07,51.75,1,0,0,0,0
I42_03_04.png,I42,Motion blur,4,2.33,33.25,1,0,0,0,0
I42_03_05.png,I42,Motion blur,5,1.7,17.5,1,0,0,0,1
I42_14_01.png,I42,Multiplicative noise,1,4.37,84.25,0,0,0,0,0
I42_14_02.png,I42,Multiplicative noise,2,4.07,76.75,0,0,0,0,0
I42_14_03.png,I42,Multiplicative noise,3,3.23,55.75,0,0,0,1,0
I42_14_04.png,I42,Multiplicative noise,4,2.93,48.25,0,0,0,1,0
I42_14_05.png,I42,Multiplicative noise,5,2.33,33.25,0,0,0,1,1
I42_20_01.png,I42,Non-eccentricity patch,1,4.37,84.25,0,0,0,0,0
I42_20_02.png,I42,Non-eccentricity patch,2,4.17,79.25,0,0,0,0,0
I42_20_03.png,I42,Non-eccentricity patch,3,3.3,57.5,0,0,0,0,0
I42_20_04.png,I42,Non-eccentricity patch,4,3.0,50.0,0,0,0,0,0
I42_20_05.png,I42,Non-eccentricity patch,5,2.5,37.5,0,0,0,0,1
I42_21_01.png,I42,Pixelate,1,3.42,60.5,0,0,0,0,0
I42_21_02.png,I42,Pixelate,2,3.06,51.5,0,0,0,0,0
I42_21_03.png,I42,Pixelate,3,2.77,44.25,0,0,0,0,0
I42_21_04.png,I42,Pixelate,4,2.67,41.75,0,0,0,0,0
I42_21_05.png,I42,Pixelate,5,1.43,10.75,0,0,0,0,1
I42_22_01.png,I42,Quantization,1,4.7,92.5,0,0,0,0,0
I42_22_02.png,I42,Quantization,2,4.77,94.25,0,0,0,0,0
I42_22_03.png,I42,Quantization,3,4.61,90.25,0,0,0,0,0
I42_22_04.png,I42,Quantization,4,4.2,80.0,0,0,0,0,0
I42_22_05.png,I42,Quantization,5,4.0,75.0,0,0,0,0,1
I42_11_01.png,I42,White noise,1,4.23,80.75,0,0,0,0,0
I42_11_02.png,I42,White noise,2,3.6,65.0,0,0,0,0,0
I42_11_03.png,I42,White noise,3,3.33,58.25,0,0,0,1,0
I42_11_04.png,I42,White noise,4,3.0,50.0,0,0,0,1,0
I42_11_05.png,I42,White noise,5,2.47,36.75,0,0,0,1,1
I42_12_01.png,I42,White noise in color component,1,4.73,93.25,0,0,0,0,0
I42_12_02.png,I42,White noise in color component,2,3.83,70.75,0,0,0,0,0
I42_12_03.png,I42,White noise in color component,3,3.37,59.25,0,0,0,1,0
I42_12_04.png,I42,White noise in color component,4,3.09,52.25,0,0,0,1,0
I42_12_05.png,I42,White noise in color component,5,2.7,42.5,0,0,0,1,1
I42.png,I42,none,0,,100.0,0,0,0,0,0
I43_16_01.png,I43,Brighten,1,4.42,85.5,0,0,0,0,0
I43_16_02.png,I43,Brighten,2,3.97,74.25,0,0,0,0,0
I43_16_03.png,I43,Brighten,3,3.67,66.75,0,0,1,0,0
I43_16_04.png,I43,Brighten,4,2.3,32.5,0,0,1,0,0
I43_16_05.png,I43,Brighten,5,1.63,15.75,0,0,1,0,1
I43_23_01.png,I43,Color block,1,2.43,35.75,0,0,0,0,0
I43_23_02.png,I43,Color block,2,2.13,28.25,0,0,0,0,0
I43_23_03.png,I43,Color block,3,2.53,38.25,0,0,0,0,1
I43_23_04.png,I43,Color block,4,2.07,26.75,0,0,0,0,1
I43_23_05.png,I43,Color block,5,2.33,33.25,0,0,0,0,1
I43_04_01.png,I43,Color diffusion,1,4.87,96.75,0,0,0,0,0
I43_04_02.png,I43,Color diffusion,2,2.83,45.75,0,0,0,0,0
I43_04_03.png,I43,Color diffusion,3,2.9,47.5,0,0,0,0,0
I43_04_04.png,I43,Color diffusion,4,2.97,49.25,0,0,0,0,0
I43_04_05.png,I43,Color diffusion,5,2.63,40.75,0,0,0,0,1
I43_06_01.png,I43,Color quantization,1,4.57,89.25,0,0,0,0,0
I43_06_02.png,I43,Color quantization,2,4.61,90.25,0,0,0,0,0
I43_06_03.png,I43,Color quantization,3,4.67,91.75,0,0,0,0,1
I43_06_04.png,I43,Color quantization,4,3.93,73.25,0,0,0,0,1
I43_06_05.png,I43,Color quantization,5,3.37,59.25,0,0,0,0,1
I43_07_01.png,I43,Color saturation 1,1,3.1,52.5,0,0,0,0,0
I43_07_02.png,I43,Color saturation 1,2,2.03,25.75,0,0,0,0,0
I43_07_03.png,I43,Color saturation 1,3,2.1,27.5,0,0,0,0,0
I43_07_04.png,I43,Color saturation 1,4,2.53,38.25,0,0,0,0,0
I43_07_05.png,I43,Color saturation 1,5,1.87,21.75,0,0,0,0,1
I43_08_01.png,I43,Color saturation 2,1,4.6,90.0,0,0,0,0,0
I43_08_02.png,I43,Color saturation 2,2,3.7,67.5,0,0,0,0,0
I43_08_03.png,I43,Color saturation 2,3,3.23,55.75,0,0,0,0,0
I43_08_04.png,I43,Color saturation 2,4,2.7,42.5,0,0,0,0,0
I43_08_05.png,I43,Color saturation 2,5,3.07,51.75,0,0,0,0,1
I43_05_01.png,I43,Color shift,1,4.33,83.25,0,0,0,0,0
I43_05_02.png,I43,Color shift,2,3.17,54.25,0,0,0,0,0
I43_05_03.png,I43,Color shift,3,1.97,24.25,0,0,0,0,0
I43_05_04.png,I43,Color shift,4,2.1,27.5,0,0,0,0,0
I43_05_05.png,I43,Color shift,5,1.84,21.0,0,0,0,0,1
I43_25_01.png,I43,Contrast change,1,3.8,70.0,0,0,0,0,0
I43_25_02.png,I43,Contrast change,2,4.2,80.0,0,0,0,0,0
I43_25_03.png,I43,Contrast change,3,4.53,88.25,0,0,0,0,0
I43_25_04.png,I43,Contrast change,4,4.13,78.25,0,0,0,0,0
I43_25_05.png,I43,Contrast change,5,3.1,52.5,0,0,0,0,1
I43_17_01.png,I43,Darken,1,4.47,86.75,0,0,0,0,0
I43_17_02.png,I43,Darken,2,4.67,91.75,0,0,0,0,0
I43_17_03.png,I43,Darken,3,4.4,85.0,0,1,0,0,0
I43_17_04.png,I43,Darken,4,3.9,72.5,0,1,0,0,0
I43_17_05.png,I43,Darken,5,3.2,55.0,0,1,0,0,1
I43_15_01.png,I43,Denoise,1,3.63,65.75,0,0,0,0,0
I43_15_02.png,I43,Denoise,2,3.0,50.0,0,0,0,0,0
I43_15_03.png,I43,Denoise,3,2.13,28.25,0,0,0,1,0
I43_15_04.png,I43,Denoise,4,1.73,18.25,0,0,0,1,0
I43_15_05.png,I43,Denoise,5,1.7,17.5,0,0,0,1,1
I43_01_01.png,I43,Gaussian blur,1,4.8,95.0,0,0,0,0,0
I43_01_02.png,I43,Gaussian blur,2,4.47,86.75,0,0,0,0,0
I43_01_03.png,I43,Gaussian blur,3,3.67,66.75,1,0,0,0,0
I43_01_04.png,I43,Gaussian blur,4,2.47,36.75,1,0,0,0,0
I43_01_05.png,I43,Gaussian blur,5,1.6,15.0,1,0,0,0,1
I43_24_01.png,I43,High sharpen,1,4.43,85.75,0,0,0,0,0
I43_24_02.png,I43,High sharpen,2,3.73,68.25,0,0,0,0,0
I43_24_03.png,I43,High sharpen,3,2.8,45.0,0,0,0,0,0
I43_24_04.png,I43,High sharpen,4,2.23,30.75,0,0,0,0,0
I43_24_05.png,I43,High sharpen,5,1.81,20.25,0,0,0,0,1
I43_13_01.png,I43,Impulse noise,1,3.4,60.0,0,0,0,0,0
I43_13_02.png,I43,Impulse noise,2,3.1,52.5,0,0,0,0,0
I43_13_03.png,I43,Impulse noise,3,2.6,40.0,0,0,0,1,0
I43_13_04.png,I43,Impulse noise,4,2.47,36.75,0,0,0,1,0
I43_13_05.png,I43,Impulse noise,5,2.3,32.5,0,0,0,1,1
I43_10_01.png,I43,JPEG,1,4.67,91.75,0,0,0,0,0
I43_10_02.png,I43,JPEG,2,4.6,90.0,0,0,0,0,0
I43_10_03.png,I43,JPEG,3,4.33,83.25,0,0,0,0,1
I43_10_04.png,I43,JPEG,4,2.07,26.75,0,0,0,0,1
I43_10_05.png,I43,JPEG,5,1.67,16.75,0,0,0,0,1
I43_09_01.png,I43,JPEG2000,1,4.87,96.75,0,0,0,0,0
I43_09_02.png,I43,JPEG2000,2,4.73,93.25,0,0,0,0,0
I43_09_03.png,I43,JPEG2000,3,4.37,84.25,0,0,0,0,1
I43_09_04.png,I43,JPEG2000,4,3.3,57.5,0,0,0,0,1
I43_09_05.png,I43,JPEG2000,5,1.53,13.25,0,0,0,0,1
I43_19_01.png,I43,Jitter,1,4.67,91.75,0,0,0,0,0
I43_19_02.png,I43,Jitter,2,4.57,89.25,0,0,0,0,0
I43_19_03.png,I43,Jitter,3,3.97,74.25,0,0,0,0,0
I43_19_04.png,I43,Jitter,4,2.8,45.0,0,0,0,0,0
I43_19_05.png,I43,Jitter,5,1.9,22.5,0,0,0,0,1
I43_02_01.png,I43,Lens blur,1,4.53,88.25,0,0,0,0,0
I43_02_02.png,I43,Lens blur,2,3.2,55.0,0,0,0,0,0
I43_02_03.png,I43,Lens blur,3,2.2,30.0,1,0,0,0,0
I43_02_04.png,I43,Lens blur,4,1.9,22.5,1,0,0,0,0
I43_02_05.png,I43,Lens blur,5,1.6,15.0,1,0,0,0,1
I43_18_01.png,I43,Mean shift,1,4.2,80.0,0,0,0,0,0
I43_18_02.png,I43,Mean shift,2,4.6,90.0,0,0,0,0,0
I43_18_03.png,I43,Mean shift,3,4.67,91.75,0,0,0,0,0
I43_18_04.png,I43,Mean shift,4,4.5,87.5,0,0,0,0,0
I43_18_05.png,I43,Mean shift,5,4.33,83.25,0,0,0,0,1
I43_03_01.png,I43,Motion blur,1,4.7,92.5,0,0,0,0,0
I43_03_02.png,I43,Motion blur,2,4.47,86.75,0,0,0,0,0
I43_03_03.png,I43,Motion blur,3,3.53,63.25,1,0,0,0,0
I43_03_04.png,I43,Motion blur,4,2.83,45.75,1,0,0,0,0
I43_03_05.png,I43,Motion blur,5,2.3,32.5,1,0,0,0,1
I43_14_01.png,I43,Multiplicative noise,1,4.87,96.75,0,0,0,0,0
I43_14_02.png,I43,Multiplicative noise,2,4.5,87.5,0,0,0,0,0
I43_14_03.png,I43,Multiplicative noise,3,3.97,74.25,0,0,0,1,0
I43_14_04.png,I43,Multiplicative noise,4,3.03,50.75,0,0,0,1,0
I43_14_05.png,I43,Multiplicative noise,5,2.35,33.75,0,0,0,1,1
I43_20_01.png,I43,Non-eccentricity patch,1,4.5,87.5,0,0,0,0,0
I43_20_02.png,I43,Non-eccentricity patch,2,4.53,88.25,0,0,0,0,0
I43_20_03.png,I43,Non-eccentricity patch,3,4.5,87.5,0,0,0,0,0
I43_20_04.png,I43,Non-eccentricity patch,4,4.07,76.75,0,0,0,0,0
I43_20_05.png,I43,Non-eccentricity patch,5,3.67,66.75,0,0,0,0,1
I43_21_01.png,I43,Pixelate,1,4.57,89.25,0,0,0,0,0
I43_21_02.png,I43,Pixelate,2,4.17,79.25,0,0,0,0,0
I43_21_03.png,I43,Pixelate,3,4.03,75.75,0,0,0,0,0
I43_21_04.png,I43,Pixelate,4,4.07,76.75,0,0,0,0,0
I43_21_05.png,I43,Pixelate,5,2.13,28.25,0,0,0,0,1
I43_22_01.png,I43,Quantization,1,3.57,64.25,0,0,0,0,0
I43_22_02.png,I43,Quantization,2,3.47,61.75,0,0,0,0,0
I43_22_03.png,I43,Quantization,3,3.23,55.75,0,0,0,0,0
I43_22_04.png,I43,Quantization,4,3.07,51.75,0,0,0,0,0
I43_22_05.png,I43,Quantization,5,3.0,50.0,0,0,0,0,1
I43_11_01.png,I43,White noise,1,3.87,71.75,0,0,0,0,0
I43_11_02.png,I43,White noise,2,3.63,65.75,0,0,0,0,0
I43_11_03.png,I43,White noise,3,3.53,63.25,0,0,0,1,0
I43_11_04.png,I43,White noise,4,3.2,55.0,0,0,0,1,0
I43_11_05.png,I43,White noise,5,2.7,42.5,0,0,0,1,1
I43_12_01.png,I43,White noise in color component,1,4.8,95.0,0,0,0,0,0
I43_12_02.png,I43,White noise in color component,2,3.73,68.25,0,0,0,0,0
I43_12_03.png,I43,White noise in color component,3,3.87,71.75,0,0,0,1,0
I43_12_04.png,I43,White noise in color component,4,2.9,47.5,0,0,0,1,0
I43_12_05.png,I43,White noise in color component,5,2.9,47.5,0,0,0,1,1
I43.png,I43,none,0,,100.0,0,0,0,0,0
I44_16_01.png,I44,Brighten,1,4.23,80.75,0,0,0,0,0
I44_16_02.png,I44,Brighten,2,4.13,78.25,0,0,0,0,0
I44_16_03.png,I44,Brighten,3,3.47,61.75,0,0,1,0,0
I44_16_04.png,I44,Brighten,4,2.3,32.5,0,0,1,0,0
I44_16_05.png,I44,Brighten,5,1.47,11.75,0,0,1,0,1
I44_23_01.png,I44,Color block,1,2.73,43.25,0,0,0,0,0
I44_23_02.png,I44,Color block,2,2.57,39.25,0,0,0,0,0
I44_23_03.png,I44,Color block,3,2.23,30.75,0,0,0,0,1
I44_23_04.png,I44,Color block,4,1.97,24.25,0,0,0,0,1
I44_23_05.png,I44,Color block,5,1.97,24.25,0,0,0,0,1
I44_04_01.png,I44,Color diffusion,1,4.57,89.25,0,0,0,0,0
I44_04_02.png,I44,Color diffusion,2,2.2,30.0,0,0,0,0,0
I44_04_03.png,I44,Color diffusion,3,1.43,10.75,0,0,0,0,0
I44_04_04.png,I44,Color diffusion,4,1.48,12.0,0,0,0,0,0
I44_04_05.png,I44,Color diffusion,5,1.17,4.25,0,0,0,0,1
I44_06_01.png,I44,Color quantization,1,4.23,80.75,0,0,0,0,0
I44_06_02.png,I44,Color quantization,2,4.2,80.0,0,0,0,0,0
I44_06_03.png,I44,Color quantization,3,3.9,72.5,0,0,0,0,1
I44_06_04.png,I44,Color quantization,4,3.87,71.75,0,0,0,0,1
I44_06_05.png,I44,Color quantization,5,2.93,48.25,0,0,0,0,1
I44_07_01.png,I44,Color saturation 1,1,2.57,39.25,0,0,0,0,0
I44_07_02.png,I44,Color saturation 1,2,1.9,22.5,0,0,0,0,0
I44_07_03.png,I44,Color saturation 1,3,1.94,23.5,0,0,0,0,0
I44_07_04.png,I44,Color saturation 1,4,2.13,28.25,0,0,0,0,0
I44_07_05.png,I44,Color saturation 1,5,2.0,25.0,0,0,0,0,1
I44_08_01.png,I44,Color saturation 2,1,4.6,90.0,0,0,0,0,0
I44_08_02.png,I44,Color saturation 2,2,3.23,55.75,0,0,0,0,0
I44_08_03.png,I44,Color saturation 2,3,2.2,30.0,0,0,0,0,0
